ಮಂಜೀರ,"1. ಕಾಲಿಗೆ ಹಾಕಿಕೊಳ್ಳುವ ಆಭರಣ.
 2. ಕಡೆಗೋಲಿನ ಹಗ್ಗವನ್ನು ಕಟ್ಟುವ ಕಂಬ."
ಮಂಜೀರಕ,ಕಾಲುಕಡಗ.
ಮಂಜೀರಿಕೆ,ಮಂಜೀರಕ.
ಮಂಜು,"1. ಇಬ್ಬನಿ.
 2. ಆಚ್ಛಾದನೆ.
 3. ದೃಷ್ಟಿಮಬ್ಬು.
 4. ಅಜ್ಞಾನ.
 5. ತಂಪು.
 6. ಸುಂದರವಾಗಿರುವುದು.
 7. ಒಂದು ಬಗೆಯ ಸಸ್ಯ."
ಮಂಜು,"1. ಚೆಲುವಾದ.
 2. ಇಂಪಾದ."
ಮಂಜುಗಡ್ಡೆ,ಗಡ್ಡೆಗಟ್ಟಿದ ನೀರು.
ಮಂಜುಗಣ್ಣು,"1. ಚೆನ್ನಾಗಿ ಕಾಣದಿರುವ ಕಣ್ಣು.
 2. ವಿವೇಚನಾಶಕ್ತಿಯಿಲ್ಲದ ಬುದ್ಧಿ."
ಮಂಜುಗತ್ತಲೆ,ಮಸುಕಾದ ಕತ್ತಲೆ.
ಮಂಜುಗಿರಿ,ಹಿಮಾಲಯ ಪರ್ವತ.
ಮಂಜುಮ,ಸುಂದರವಾದ.
ಮಂಜುಲ,"1. ಮನೋಹರವಾದ.
 2. ಇಂಪಾದ."
ಮಂಜುವೆಟ್ಟ,ಮಂಜುಗಿರಿ.
ಮಂಜುಳ,"1. ಮನೋಹರವಾದುದು.
 2. ಮಂಜುಲ."
ಮಂಜೂರಾತಿ,ಒಪ್ಪಿಗೆ.
page,9
ಮಜೂರಿ,ಮಾಡಿದ ಕೆಲಸಕ್ಕೆ ಪ್ರತಿಫಲವಾಗಿ ಕೊಡುವ ಹಣ.
ಮಂಜೂರು,ಮಂಜೂರಾತಿ.
ಮಂಜೂಷ(ಷೆ),"1. ಪೆಟ್ಟಿಗೆ.
 2. ಬಿದಿರಿನ ಬುಟ್ಟಿ."
ಮಜ್ಜ(ಜ್ಜೆ),"1. ಮೂಳೆಯ ಒಳಗಿನ ಸಾರ ವತ್ತಾದ ಭಾಗ.
 2. ಮರದ ಕೆಚ್ಚು."
ಮಜ್ಜನ,ಸ್ನಾನ.
ಮಜ್ಜನಂಬುಗು,ಸ್ನಾನಮಾಡು.
ಮಜ್ಜನವಳ(ಳ್ಳ),ಸ್ನಾನ ಮಾಡಿಸುವವನು.
ಮಜ್ಜನಶಾ(ಸಾ)ಲೆ,ಸ್ನಾನದ ಮನೆ.
ಮಜ್ಜಿಗೆ,ಮೊಸರನ್ನು ಕಡೆದು ಬೆಣ್ಣೆ ತೆಗೆದ ಮೇಲೆ ಉಳಿಯುವ ದ್ರವ.
ಮಜ್ಜಿಗೆಪಳಿದ್ಯ,ಬೇಯಿಸಿದ ತರಕಾರಿಯೊಂದಿಗೆ ಮಜ್ಜಿಗೆಯನ್ನು ಸೇರಿಸಿ ಮಾಡುವ ಒಂದು ಬಗೆಯ ಮೇಲೋಗರ.
ಮಜ್ಜಿಗೆಹುಳಿ,ಮಜ್ಜಿಗೆಪಳಿದ್ಯ.
ಮಝ,ಕೊಂಡಾಟದ ಒಂದು ಮಾತು.
ಮಟ,"1. ಸಂನ್ಯಾಸಿ, ಗುರು ಮುಂತಾದವರ ವಾಸಸ್ಥಾನ.
 2. ಪಾಠಶಾಲೆ."
ಮಂಟ(ಡ)ಪ,"1. (ಹೆದ್ದಾರಿ, ನದೀತೀರ ಮೊದಲಾದ ಕಡೆಗಳಲ್ಲಿ ಜನರ ಉಪಯೋಗ ಕ್ಕಾಗಿ ನಿರ್ಮಿಸುತ್ತಿದ್ದ) ಸಮತಲವಾದ ಚಾವಣಿಯುಳ್ಳ, ಬಾಗಿಲಿಲ್ಲದ ಚಪ್ಪರದಾಕಾರದ ಕಲ್ಲಿನ ಕಟ್ಟಡ.
 2. ದೇವಾಲಯಗಳಲ್ಲಿ ಉತ್ಸವಮೂರ್ತಿ ಯನ್ನು ಕೂರಿಸಿ ಮಾಡುವ ಸಮಾರಂಭ ಗಳಿಗಾಗಿ ಕಟ್ಟಿರುವ ಕಟ್ಟಡ.
 3. ಅರಮನೆ,"
ಮಟಕು,"(ತಲೆಯ ಮೇಲೆ) ಗುದ್ದು,- ಹೊಡೆ."
ಮಟಬೆಕ್ಕು,ಒಂದು ಬಗೆಯ ಬೆಕ್ಕು.
ಮಟಮಾಯ,"ಇದ್ದಕ್ಕಿದ್ದಂತೆ ಪೂರ್ತಿಯಾಗಿ ಅದೃಶ್ಯವಾಗುವಿಕೆ,- ಕಾಣದಂತಾಗುವಿಕೆ."
ಮಟಮಾಯಗೆಯ್,ಇದ್ದಕ್ಕಿದ್ದಂತೆ ಅದೃಶ್ಯಗೊಳಿಸು.
ಮಂಟಿಕೆ(ಗೆ),(ಹೆಂಗಸರು) ಕಾಲುಬೆರಳಿಗೆ ಹಾಕಿಕೊಳ್ಳುವ ಒಂದು ಬಗೆಯ ಆಭರಣ.
ಮಟುಕು,ಗದರಿಸು.
page,10
ಮಟ್ಟ,ವರೆಗೆ.
ಮಟ್ಟ,"1. ಸಮತಟ್ಟು.
 2. ವಸ್ತುಗಳ ಸಮತಟ್ಟನ್ನು ಪರೀಕ್ಷಿಸುವ ಸಾಧನ.
 3. ಅಳತೆ.
 4. ಸಿದ್ಧತೆ.
 5. ಹಂತ.
 6. ಸುಮಾರು ಐದು ಅಡಿ ಅಳತೆ.
 7. ಭೂಮಿಯ ಅಗತೆ ಮಾಡುವಾಗ ಬಳಸುವ ಒಂದು ಪ್ರಮಾಣ.
 8. ಶ್ರೇಣಿ.
 9. ಹತೋಟಿ.
 10. ಕಡಮೆ ಎತ್ತರ.
 11. ಕಡಮೆ.
 12. ಕೀಳು ದರ್ಜೆ.
 1"
ಮಟ್ಟಂ,"1. ಚೆನ್ನಾಗಿ.
 2. ಸುಮ್ಮನೆ.
 3. ವರೆಗೆ."
ಮಟ್ಟಗೋಲು,ನೆಲ ಮತ್ತು ಗೋಡೆಯನ್ನು ಸಮಗೊಳಿಸಲು ಬಳಸುವ ಒಂದು ಸಾಧನ.
ಮಟ್ಟಮಾಡು,"1. ಸಮತಟ್ಟಾಗಿ ಮಾಡು.
 2. ಅಂಕೆಗೆ ತರು.
 3. ಅಡಗಿಸು."
ಮಟ್ಟರಗಳೆ,(ಛಂದಸ್ಸಿನಲ್ಲಿ) ಒಂದು ಬಗೆಯ ಛಂದೋಬಂಧ.
ಮಟ್ಟಸ,ಏರುತಗ್ಗಿಲ್ಲದಿರುವುದು.
ಮಟ್ಟಹಾಕು,ಮಟ್ಟಮಾಡು.
ಮಟ್ಟಿ,"1. ಮಣ್ಣು.
 2. ಹಣೆಯಲ್ಲಿ ಧರಿಸುವ ಗೋಪೀಚಂದನ, ಮೃತ್ತಿಕೆ ಇತ್ಯಾದಿ.
 3. ದಿಬ್ಬ.
 4. ಗರಡಿಯಲ್ಲಿ ಸಾಮುಮಾಡುವ ಸ್ಥಳದಲ್ಲಿರುವ ಕೆಮ್ಮಣ್ಣು."
ಮಟ್ಟು,"1. ಪದ್ಯ ಅಥವಾ ಹಾಡನ್ನು ರಚಿಸುವ ಛಂದಸ್ಸಿನ ರೀತಿ,- ಕ್ರಮ.
 2. ಹಾಡಿನ ಧಾಟಿ,- ಶೈಲಿ.
 3. ಪೊದರು.
 4. ವ್ಯವಸಾಯದ ಒಂದು ಉಪಕರಣ,- ಸಾಧನ."
ಮಟ್ಟು,"ಮುಷ್ಟಿಯಿಂದ ಹೊಡೆ,- ಗುದ್ದು."
ಮಟ್ಟೆ,"1. ತಾಳೆ, ಈಚಲು, ತೆಂಗು ಮುಂತಾದ ಮರಗಳ ಗರಿ,- ಸೋಗೆ.
 2. ತೆಂಗಿನ ಸಿಪ್ಪೆ.
 3. ಹೊಂಬಾಳೆ.
 4. ಹುಲ್ಲು, ನಾರು, ಬಟ್ಟೆ ಮೊದಲಾದುವು ಗಳಿಂದ ಕಟ್ಟಿದ ದೊಡ್ಡ ಹೊರೆ,- ಗಂಟು."
ಮಠ,"1. ಸಂನ್ಯಾಸಿಗಳು ವಾಸಿಸುವ ಕುಟೀರ,- ಆಶ್ರಮ.
 2. ವಿದ್ಯೆ, ಜ್ಞಾನ, ಧರ್ಮಬೋಧನೆ ಮತ್ತು ಪ್ರಸಾರಕಾರ್ಯ ನಡೆಸುವ ಆಧ್ಯಾತ್ಮಿಕ ಸಂಸ್ಥೆ,- ಸಂಸ್ಥಾನ.
 3. ಗುಡಿ.
 4. ಮಹಾವ್ಯಕ್ತಿಗಳು ದೇಹ ತ್ಯಜಿಸಿದ ಮೇಲೆ ಅವರ ಯಾವುದಾದರೂ ಕುರುಹನ್ನು ಪೂಜಿಸುವ ಸ್ಥಳ.
 5. (ಯಾತ್ರಾರ್ಥಿU"
ಮಂಡ,"1. ಅಂಗಡಿಯಲ್ಲಿ ವರ್ತಕನು ಕುಳಿತುಕೊಳ್ಳುವ ಸ್ಥಳ.
 2. ಒಂದು ಬಗೆಯ ಸುಗಂಧದ್ರವ್ಯ.
 3. ಗಂಜಿ.
 4. ಹಾಲಿನ ಕೆನೆ.
 5. ಮದ್ಯದಲ್ಲಿರುವ ಮಾದಕಾಂಶ,- ಮತ್ತು ಬರುವ ಪದಾರ್ಥ.
 6. ಹರಳುಗಿಡ."
ಮಡ,"1. ಪಾದದ ಹಿಂಭಾಗ.
 2. ರಥದ ಚೌಕಟ್ಟು.
 3. ಮಠ."
ಮಂಡ(ಡಿ)ಗೆ,ಗೋಧಿಹಿಟ್ಟಿನಿಂದ ಮಾಡುವ ಒಂದು ಬಗೆಯ ಭಕ್ಷ್ಯ.
ಮಂಡಕ,ಗೋಧಿಯ ಹಿಟ್ಟಿನಿಂದ ಮಾಡುವ ಒಂದು ಬಗೆಯ ಭಕ್ಷ್ಯ.
ಮಡಕಾ(ಗಾ)ಲ್,ಮಂಡಿಯಿಂದ ಕಣಕಾಲಿನ ವರೆಗಿನ ಭಾಗ.
ಮಡಕೆ,"1. ಮಣ್ಣಿನ ಪಾತ್ರೆ.
 2. ಪಾತ್ರೆ.
 3. ಉಳುಮೆಯ ಒಂದು ಸಾಧನ."
ಮಂಡಕ್ಕಿ,ಪುರಿ.
page,11
ಮಡಂಗು,"1. ಇಡು.
 2. ಬಚ್ಚಿಡು.
 3. ಸಂಕೋಚಗೊಳಿಸು."
ಮಡಗು,"1. ಇಡು.
 2. ಬಚ್ಚಿಡು.
 3. ಅಲುಗದಂತೆ ಇಡು.
 4. ಉಳಿಸು.
 5. ಇಟ್ಟುಕೊಂಡಿರು.
 6. ಹೊಡೆ."
ಮಡಗೂಳ್,ತಿಂದು ಉಳಿದ ಅನ್ನ.
ಮಡಗೂೞ್,ಮಡಗೂಳ್.
ಮಡದಿ,"1. ಹೆಂಗಸು.
 2. ಹೆಂಡತಿ."
ಮಂಡನ,"1. ಸಿಂಗರಿಸುವುದು.
 2. ಒಡವೆ.
 3. ಅಲಂಕಾರ.
 4. (ಶಾಸನಸಭೆ, ಚರ್ಚಾಕೂಟ ಮೊದಲಾದ ಕಡೆ ಆಗುವ ಗೊತ್ತುವಳಿಯ) ಪ್ರತಿಪಾದನೆ."
ಮಂಡನಾಯೋಗ,(ಆನೆಯ ಮೇಲೆ) ಅಲಂಕಾರಕ್ಕಾಗಿ ಹೊದಿಸಿರುವ ಜೂಲು.
ಮಂಡನೆ,ಪ್ರತಿಪಾದನೆ.
ಮಡಮುರಿ,"1. ಹಿಮ್ಮೆಟ್ಟು.
 2. ಹಿಂದಕ್ಕೆ ಹೊರಳು,- ತಿರುಗು."
ಮಂಡರಗಪ್ಪೆ,ಒಂದು ಬಗೆಯ ದೊಡ್ಡಚೇಳು.
ಮಂಡಲ,"1. ವರ್ತುಲಾಕಾರವಾದುದು.
 2. ಒಂದು ಬಗೆಯ ಹಾವು.
 3. ಗುಂಪು.
 4. ನಾಡು.
 5. ದೇಶದ ಒಂದು ಭಾಗ.
 6. ಗದಾಯುದ್ಧ, ಮಲ್ಲಯುದ್ಧ ಮೊದಲಾದ ದ್ವಂದ್ವಯುದ್ಧಗಳ ಒಂದು ಗತಿ,- ಪಟ್ಟು.
 7. (ವ್ರತಾಚರಣೆ, ಔಷಧಿ ಸೇವನೆ ಮೊದಲಾದ ಸಂದರ್ಭಗಳಲ್ಲಿ ಅನುಸರಿಸುವ) ನಲವತ್ತೆಂ"
ಮಂಡಲಸೇವೆ,"1. ಯಾವುದಾದರೂ ದೇವತೆಯ ಪ್ರೀತ್ಯರ್ಥವಾಗಿ ಕೈಗೊಳ್ಳುವ ನಲವತ್ತೆಂಟು ದಿನಗಳ ಪೂಜೆ,- ಉಪಾಸನೆ.
 2. ಕರಾವಳಿಯಲ್ಲಿ ಆಚರಿಸುವ ವಿಶಿಷ್ಟ ರೀತಿಯ ನಾಗಪೂಜೆ."
ಮಂಡಲಾಗ್ರ,"1. ತುದಿಯಲ್ಲಿ ಬಾಗಿರುವ ಕತ್ತಿ.
 2. ದ್ವಂದ್ವಯುದ್ಧಗಳ ಒಂದು ಪಟ್ಟು,- ವರಸೆ."
ಮಂಡಲಾಧೀಶ,ಪ್ರಾಂತ್ಯದ ಒಡೆಯ.
ಮಂಡಲಿ,"1. ವೃತ್ತಾಕಾರವಾದುದು.
 2. ಗುಂಪು.
 3. ಯಾವುದಾದರೊಂದು ಉದ್ದೇಶಕ್ಕಾಗಿ ರಚಿತವಾದ ಅಧಿಕಾರಿಗಳ ಸಮಿತಿ, ಸಂಸ್ಥೆ ಮುಂತಾದುವು.
 4. ಸುಂಟರಗಾಳಿ.
 5. ಹಾವು.
 6. ಒಂದು ಬಗೆಯ ವಿಷಸರ್ಪ.
 7. ಬೆಕ್ಕು.
 8. ತಿರುಗುವಿಕೆ."
ಮಂಡಲಿ(ಲೀ)ಕ,ಸಾಮಾನ್ಯವಾಗಿ ಈಗಿನ ಒಂದು ಜಿಲ್ಲೆಯಷ್ಟು ವಿಸ್ತಾರವಾದ ದೇಶಭಾಗದ ಒಡೆಯ.
ಮಡಲಿಡು,"1. ಬೆಳೆ.
 2. ಹಬ್ಬುವಂತೆ ಮಾಡು."
ಮಡಲಿಱೆ,"1. ಬೆಳೆ.
 2. ಒಟ್ಟುಗೂಡಿಸು.
 3. ಸಾಂದ್ರವಾಗು."
ಮಂಡಲಿಸು,"1. ಚಕ್ರಾಕಾರವಾಗಿ ಸುತ್ತು,- ತಿರುಗು.
 2. ಗುಂಪಾಗಿ ಸೇರು."
ಮಡಲು,"1. ಹರಹು.
 2. ತಾಳೆ, ತೆಂಗು ಮುಂತಾದುವುಗಳ ಗರಿ,- ಓಲೆ.
 3. ತೆಂಗಿನ ಗರಿಯಿಂದ ಹೆಣೆದ ಚಾಪೆ.
 4. ಉಡಿ."
page,12
ಮಡಲುತುಂಬು,ಉಡಿತುಂಬು.
ಮಂಡಲೇಶ್ವರ,ಮಂಡಲಾಧೀಶ.
ಮಡಲ್,"(ಬಳ್ಳಿಯಂತೆ) ಬೆಳೆ,- ಹಬ್ಬು."
ಮಡಲ್,"1. ಹರಹು.
 2. ಪೊದೆ."
ಮಂಡವಿಗೆ,"1. ಸಣ್ಣಮಂಟಪ.
 2. ಮೆರ ವಣಿಗೆ, ಉತ್ಸವ ಮೊದಲಾದ ಸಂದರ್ಭಗಳಲ್ಲಿ ಉತ್ಸವಮೂರ್ತಿ ಮೊದಲಾದುವುಗಳ ಮೇಲೆ ಎತ್ತಿಹಿಡಿಯುವ ಚತುಷ್ಕೋಣಾಕಾರದ ಮೇಲ್ಕಟ್ಟು."
ಮಡಸನ್ನೆ,"(ಕುದುರೆಸವಾರಿ ಮಾಡುವಾಗ) ಹಿಮ್ಮಡಿಯಿಂದ ತಿವಿದು ಅಥವಾ ಚುಚ್ಚಿ ಮಾಡುವ ಸನ್ನೆ,- ಸೂಚನೆ."
ಮಂಡಳ,"1. ಗುಂಪು.
 2. ದೇಶದ ಒಂದು ಭಾಗ.
 3. ಒಂದು ಬಗೆಯ ಪಾದಚಲನೆ."
ಮಂಡಳಾಂಕ,"1. ಬಿಂಬದಲ್ಲಿ ಕಪ್ಪುಮಚ್ಚೆ ಯುಳ್ಳವನು.
 2. ಗ್ರಹಣ ಸಮಯದಲ್ಲಿ ತನ್ನ ಸುತ್ತಲೂ ನೆರಳುಳ್ಳವನು.
 3. ಯಾವುದಾದರೂ ಅಪಾರ ದರ್ಶಕ ವಸ್ತುವಿನ ಸುತ್ತಲೂ ಕಂಡುಬರುವ ನೆರಳಿನಂತಹ ಭಾಗ."
ಮಂಡಳಿ,"1. ಗುಂಪು.
 2. ಯಾವುದಾದರೊಂದು ಉದ್ದೇಶಕ್ಕಾಗಿ ರಚಿತವಾದ ಅಧಿಕಾರಿಗಳ ಸಮಿತಿ, ಸಂಸ್ಥೆ ಮೊದಲಾದುವು.
 3. ಸುಂಟರಗಾಳಿ."
ಮಂಡಿ,"1. ತೊಡೆ ಮತ್ತು ಕಣಕಾಲಿನ ಮಧ್ಯದ ಕೀಲು,- ಸಂಧಿ.
 2. ಮೊಳಕಾಲು.
 3. ಮೊಳಕಾಲು ಹಿಡಿದುಕೊಳ್ಳುವ ಒಂದು ಬಗೆಯ ವಾತರೋಗ.
 4. ಭಾರೀ ಪ್ರಮಾಣದ ವ್ಯಾಪಾರ ನಡೆಯುವ ಸ್ಥಳ.
 5. ಮಲ್ಲ ಗಾಳಗ, ಕತ್ತಿವರಸೆ, ಬಾಣಪ್ರಯೋಗ ಮುಂತಾದ ಸಂದರ್ಭಗಳಲ್ಲಿ ಮೊಳಕಾಲನ್ನೂರಿ ಕುಳಿತು"
ಮಡಿ,"1. ಮಡಿಚುವಿಕೆ.
 2. ಮಡಿಕೆ.
 3. ಸಲ.
 4. ಪರಿಶುದ್ಧತೆ.
 5. ಒಗೆದು ಶುಭ್ರಮಾಡಿದ ಬಟ್ಟೆ.
 6. ರೇಷ್ಮೆಬಟ್ಟೆ.
 7. ಯಾವ ವಿಧವಾದ ಮೈಲಿಗೆಯೂ ಆಗಬಾರದೆಂಬ ಅಥವಾ ಮೈಲಿಗೆಯನ್ನು ಮುಟ್ಟಬಾರದೆಂಬ ಒಂದು ನಿಯಮ,- ಆಚಾರ.
 8. ಗಿಡ ಮರಗಳ ಸುತ್ತಲೂ ನೀರು ನಿಲ್ಲಲು ಕಟ್ಟಿರುವ ಪಾತಿ."
ಮಡಿ,"1. ಮಡಿಕೆಯಾಗುವಂತೆ ಮಾಡು.
 2. ತಿರಿ.
 3. ಬಾಗು.
 4. ಬಾಗಿಸು.
 5. ಜೋತುಬೀಳು.
 6. ಕುಸಿ.
 7. (ನಾಲಗೆ) ಮುರುಟಿ ಕೊಳ್ಳು.
 8. (ಕಣ್ಣು) ಮುಚ್ಚಿಕೊಳ್ಳು.
 9. ಸಾಯು.
 10. ಕೊನೆಯಾಗು."
ಮಡಿಕೆ,"1. ಮಡಿಸಿದುದು.
 2. ಸುಕ್ಕು.
 3. ವ್ಯವಸಾಯದ ಒಂದು ಉಪಕರಣ."
ಮಡಿಕೊಡು,ದೇವರಿಗೆ ಮೀಸಲಾಗಿ ಹರಕೆಹೊತ್ತು ತಲೆಗೂದಲನ್ನು ಕೊಡು.
ಮಡಿಕೋಲು,(ಮುಟ್ಟಿದರೆ ಮೈಲಿಗೆ ಯಾಗುವುದೆಂಬ ಕಾರಣದಿಂದ ಎತ್ತರದಲ್ಲಿ) ಮಡಿಬಟ್ಟೆಗಳನ್ನು ಹರವಲು ಅಥವಾ ತೆಗೆಯಲು ಉಪಯೋಗಿಸುವ ಉದ್ದವಾದ ಕೋಲು.
ಮಡಿಚು,ಮಡಿಕೆಮಾಡು.
ಮಂಡಿತ,"1. ಶೋಭೆಗೊಂಡ.
 2. (ಅಧಿಕಾರಕ್ಕಾಗಿ) ಕುಳಿತುಕೊಂಡ."
ಮಡಿಪು,ಕೊಲ್ಲು.
ಮಡಿಪು,ಮಡಿಕೆ.
ಮಡಿಯಿಸು,ಸಾಯುವಂತೆ ಮಾಡು.
page,13
ಮಂಡಿಯೂರು,ಮೊಳಕಾಲನ್ನು ನೆಲದ ಮೇಲೆ ಊರಿ ಕುಳಿತುಕೊಳ್ಳು.
ಮಡಿಲಕ್ಕಿ,"ಹೆಣ್ಣುಮಕ್ಕಳ ಉಡಿಗೆ ತುಂಬುವ ಅಕ್ಕಿ, ಬೆಲ್ಲ, ತೆಂಗಿನ ಕಾಯಿ ಮುಂತಾದುವು."
ಮಡಿಲುತುಂಬು,"(ಋತುಮತಿಯಾದ ಹುಡುಗಿ, ಮದುಮಗಳು, ಚೊಚ್ಚಲು ಗರ್ಭಿಣಿ ಮುಂತಾದವರಿಗೆ) ಫಲಪುಷ್ಪ ತಾಂಬೂಲ ಮುಂತಾದುವುಗಳನ್ನಿಟ್ಟು ಉಡಿ ತುಂಬು."
ಮಡಿಲ್(ಲು),"1. ಉಡಿ.
 2. ಆಶ್ರಯ.
 3. ಪಶುಗಳ ಯೋನಿ."
ಮಡಿವಂತ,ಸಂಪ್ರದಾಯಗಳನ್ನು ಪಾಲಿಸುವವನು.
ಮಡಿವಂತಿಕೆ,ಸಂಪ್ರದಾಯನಿಷ್ಠೆ.
ಮಡಿವರ್ಗ,"1. ಒಗೆದ ಬಟ್ಟೆಗಳ ರಾಶಿ.
 2. ರೇಷ್ಮೆಬಟ್ಟೆಗಳ ರಾಶಿ."
ಮಡಿವಳ,ಬಟ್ಟೆಗಳನ್ನು ಒಗೆದು ಶುಭ್ರ ಮಾಡುವ ವೃತ್ತಿಯವನು.
ಮಡಿವಳಗಿತ್ತಿ,ಅಗಸಗಿತ್ತಿ.
ಮಡಿವಳ್ತಿ,ಮಡಿವಳಗಿತ್ತಿ.
ಮಡಿವಾಸು,ಶುಭ್ರವಾದ ಬಟ್ಟೆಯ ಹಾಸು.
ಮಡಿವಾಳ,"1. ಮಡಿವಳ.
 2. ಒಂದು ಬಗೆಯ ಸಸ್ಯ ಮತ್ತು ಸುವಾಸನೆಯಿಂದ ಕೂಡಿದ ಅದರ ಬೇರು."
ಮಡಿವು,ಸಾವು.
ಮಡಿಸೀರೆ,"1. ಒಗೆದು ಸ್ವಚ್ಛಗೊಳಿಸಿದ ಸೀರೆ.
 2. ಮೈಲಿಗೆಯಾಗದ ಸೀರೆ.
 3. ಮಡಿಹೆಂಗಸರು ಉಡುವ ಕೆಂಪುಬಣ್ಣದ ಸೀರೆ."
ಮಂಡಿಸು,"1. ಕುಳಿತುಕೊಳ್ಳು.
 2. ಬಾಗಿಸು.
 3. ಇರು.
 4. ವಿಷಯವನ್ನು ಮುಂದಿಡು.
 5. ಮೊಂಡುತನ ಮಾಡು.
 6. ವಿರೋಧಿಸು."
ಮಡಿಸು,"1. ಕೊಲ್ಲು.
 2. ಮಡಿಕೆ ಮಾಡು."
ಮಡಿಹೆಂಗಸು,(ಬ್ರಾಹ್ಮಣವರ್ಗದಲ್ಲಿ) ಗಂಡ ಸತ್ತ ನಂತರ ಕೇಶಮುಂಡನ ಮಾಡಿಸಿ ಕೊಂಡವಳು.
ಮಡು,ಹೊಂದಿಸು.
ಮಡು,"1. ನದಿ, ಹೊಳೆ ಮುಂತಾದುವುಗಳಲ್ಲಿ ಆಳವಾದ ನೀರಿರುವ ಪ್ರದೇಶ.
 2. ಕೊಳ.
 3. ಹಳ್ಳ.
 4. ಆಶ್ರಯಸ್ಥಾನ.
 5. ಕೊಡಲಿ."
ಮಡುಗಟ್ಟು,"1. ಆಳವಾಗಿ ನೀರು ನಿಲ್ಲು.
 2. ಸಮೃದ್ಧವಾಗು."
page,14
ಮಡುಗೊಳ್,ಮಡುಗಟ್ಟು.
ಮಡುಹು,ಹಳ್ಳ.
ಮಡುಹು,ಕೊಲ್ಲು.
ಮಂಡೂಕ,ಕಪ್ಪೆ.
ಮಂಡೆ,"1. ತಲೆ.
 2. ತಲೆಯ ಓಡು.
 3. ತಲೆಯ ಕೂದಲು.
 4. ದೊಡ್ಡದು."
ಮಡೆ,"1. ಒಡ್ಡು.
 2. ಗದ್ದೆಗಳಿಗೆ ನೀರು ಹಾಯಿಸಲು ನಾಲೆಯಲ್ಲಿ ಮಾಡಿರುವ ಕಂಡಿ.
 3. ದೇವರಿಗೆ ಅರ್ಪಿಸುವ ನೈವೇದ್ಯ.
 4. ದೇವರ ನೈವೇದ್ಯಕ್ಕೆಂದು ಬಿಟ್ಟ ಗದ್ದೆ."
ಮಂಡೆಕಾಗೆ,ದೊಡ್ಡ ಆಕಾರದ ಒಂದು ಬಗೆಯ ಕಾಗೆ.
ಮಂಡೆಮಲಗು,ತಲೆದಿಂಬು.
ಮಡೆಯ,ದಡ್ಡ.
ಮಂಡೆಸುತ್ತು,"1. ತಲೆತಿರುಗುವುದು.
 2. ರುಮಾಲು."
ಮಡೆಹಬ್ಬ,ಗ್ರಾಮದೇವತೆಗೆ ನೈವೇದ್ಯ ಸಮರ್ಪಿಸಿ ಆಚರಿಸುವ ಒಂದು ಹಬ್ಬ.
ಮಡೆಹೊರಳು,"(ದೇವರ ಸೇವೆಯ ಒಂದು ಅಂಗವಾಗಿ) ಎಂಜಲೆಲೆಗಳ ಮೇಲೆ ಹೊರಳು,- ದಿಂಡುರುಳು."
ಮಡ್ಡ,ಮಡೆಯ.
ಮಡ್ಡ,ಬುದ್ಧಿ ಯಿಲ್ಲದ.
ಮಡ್ಡಿ,"1. (ದ್ರವಪದಾರ್ಥಗಳ ತಳದಲ್ಲಿ ನಿಲ್ಲುವ) ಗಷ್ಟು.
 2. ಮುದ್ದೆ ಯಾಗಿರುವುದು.
 3. ಕಲಗಚ್ಚು.
 4. ಮೃದುವಾದ ಅಂಟನ್ನು ಸ್ರವಿಸುವ ಒಂದು ಬಗೆಯ ಮರ.
 5. ಒಂದು ಬಗೆಯ ಸುಗಂಧದ್ರವ್ಯ.
 6. ದಡ್ಡ.
 7. ದಿಣ್ಣೆ."
ಮಡ್ಡಿ,ತಿಳಿವಳಿಕೆಯಿಲ್ಲದ.
ಮಡ್ಡಿತನ,ದಡ್ಡತನ.
ಮಡ್ಡು,"1. ಗಷ್ಟು.
 2. ಮಡ್ಡಿತನ.
 3. ಸೊಕ್ಕು."
ಮಣ,ತೂಕದ ಒಂದು ಪ್ರಮಾಣ.
ಮಣಕ,"1. ಪ್ರಾಯಕ್ಕೆ ಬರುತ್ತಿರುವ ಎಮ್ಮೆ ಅಥವಾ ಹಸು.
 2. (ಚಿಕ್ಕ ಗಾತ್ರದ) ಮೊಸಳೆ."
page,15
ಮಣಕು,"1. ಹಳೆಯ ಎಣ್ಣೆಯ ಜಿಡ್ಡಿನ ವಾಸನೆ.
 2. ಹೊಲಸು."
ಮಣಗು,ಹತೋಟಿಗೆ ಬರು.
ಮಣಲ್(ಲು),ಮರಳು.
ಮಣಿ,"1. ಗಂಟೆ.
 2. ಗಂಟೆಯ ನಾಲಗೆ.
 3. ಬೆಲೆ ಬಾಳುವ ಹರಳು ರತ್ನ, ವಜ್ರ ಮುಂತಾದುವು.
 4. ಹಾವಿನ ಹೆಡೆ ಯಲ್ಲಿರುವುದೆಂದು ಭಾವಿಸಲಾದ ಅಮೂಲ್ಯವಾದ ರತ್ನ.
 5. (ಪೋಣಿಸಲು ಅನುಕೂಲವಾಗುವಂತೆ) ಗಾಜು, ಮರ, ಲೋಹ ಮುಂತಾದುವು ಗಳಿಂದ ತಯಾರಿಸಿದ (ಸಣ್ಣ) ಗುಂಡಾದ ವಸ್ತು."
